,"US1YT=RR,Bid Yield, ","US1YT=RR,Volatility,1 个月","US1YT=RR,Volatility,2 个月","US1YT=RR,Volatility,3 个月","US1YT=RR,Volatility,6 个月","US1YT=RR,Volatility,1 年","US1YT=RR,Volatility,23 天数"
2018/10/31,2.665,9.17050550575567,8.17565675428013,7.89350040040233,10.8508288056352,13.513654124453,9.17050550575567
2018/10/30,2.644,8.91783150174204,8.03693738527859,7.78794494605064,10.8176861239591,13.5032777923819,8.91783150174204
2018/10/29,2.642,8.94843232621706,8.05340366343589,7.78782845147009,10.8518324168582,13.5075832563664,8.94843232621706
2018/10/26,2.626,8.78290493258131,8.03161552645847,7.74902915282849,10.9842671287608,13.5273728677414,8.78290493258131
2018/10/25,2.648,8.19073380458074,7.63007833165971,7.52480263139017,10.9006830926732,13.5185525449656,8.19073380458074
2018/10/24,2.637,8.1426178115594,7.61357395870588,7.51557280072247,10.9200711856613,13.5178357861768,8.1426178115594
2018/10/23,2.653,7.77784914565078,7.46771040811756,7.39730225182426,10.910425337258,13.7142022483231,7.77784914565078
2018/10/22,2.666,7.47874973606667,7.27419902305561,7.3224163099648,10.9537810557283,,7.47874973606667
2018/10/19,2.667,7.45721179418437,7.43020864822258,7.33433187342258,11.0473740889787,,7.45721179418437
2018/10/18,2.662,7.4589116810769,7.60074773218637,7.46730263716542,11.1205004682495,,7.4589116810769
2018/10/17,2.657,7.49582423694217,7.60075076229662,7.87824478428647,11.1307998361143,,7.49582423694217
2018/10/16,2.657,7.47135631699221,7.98844294531428,7.87676242425603,11.1353757830199,,7.47135631699221
2018/10/15,2.665,7.72564857807463,7.88183790525793,7.89993630626935,11.1731695427296,,7.72564857807463
2018/10/12,2.646,7.57147579208073,7.79637399021646,7.83128878146279,11.1592125621209,,7.57147579208073
2018/10/11,2.652,7.45262243995095,8.20286310351419,7.81969732936142,11.1439911650871,,7.45262243995095
2018/10/10,2.671,7.72005051252501,7.94718290454182,7.59980352539701,11.0802322216449,,7.72005051252501
2018/10/9,2.627,6.25808751183163,7.11885545346826,7.01794561731621,10.9986917254637,,6.25808751183163
2018/10/5,2.62,6.38188615094189,7.12488390176248,7.03257130724301,11.0017531184222,,6.38188615094189
2018/10/4,2.615,6.82196242080029,7.14619142084657,7.06183517114831,11.0825179115309,,6.82196242080029
2018/10/3,2.607,6.82491341404263,7.17682105626042,7.06763915360725,11.0900157142578,,6.82491341404263
2018/10/2,2.581,6.7301809085822,7.00882586096364,6.97558736829124,11.0429559946808,,6.7301809085822
2018/10/1,2.579,6.71532347775271,7.10248736299207,6.97427482738386,11.1614981400274,,6.71532347775271
2018/9/28,2.571,6.73930955381403,7.09165074784026,6.97355958503616,12.2475315151886,,6.73930955381403
2018/9/27,2.577,6.62976858850811,7.03007046701339,6.95296966131362,12.2363057409908,,6.62976858850811
2018/9/26,2.579,6.53506912022591,7.04035487776623,7.03707464717295,12.247334175352,,6.53506912022591
2018/9/25,2.582,6.42316946866586,7.04429496498332,7.01673344366233,12.3408790646298,,6.42316946866586
2018/9/24,2.577,6.72324859217643,7.0623600389916,7.03378145087429,12.3765787596937,,6.72324859217643
2018/9/21,2.574,6.71173713469247,7.11877619969664,7.1160125633977,12.4716166297437,,6.71173713469247
2018/9/20,2.575,7.0532609611773,7.16199040742363,7.2781860508024,12.4704561947023,,7.0532609611773
2018/9/19,2.575,7.379893636194,7.18614950023743,7.64206400386735,12.4718220002311,,7.379893636194
2018/9/18,2.572,7.37128167026156,7.38704666603849,7.65748216945783,12.4719482139351,,7.37128167026156
2018/9/17,2.565,8.09609816437507,7.9979156442521,7.65943553011801,12.510216094297,,8.09609816437507
2018/9/14,2.562,8.08237587834675,8.00560919962581,7.6951896316775,12.5102612358973,,8.08237587834675
2018/9/13,2.552,8.07479408349959,8.1134953356668,7.77936577565958,12.5067877195829,,8.07479408349959
2018/9/12,2.547,8.97351183281597,8.11496400435569,7.87992534196074,12.5150267494478,,8.97351183281597
2018/9/11,2.522,8.67094918814116,7.9261251600398,7.70126577248756,12.4874466579043,,8.67094918814116
2018/9/10,2.512,8.65069071832258,7.90841042233108,7.75192257897783,12.4961173403589,,8.65069071832258
2018/9/7,2.512,8.65353920900896,7.89683349247881,7.77994074702924,12.5178214869679,,8.65353920900896
2018/9/6,2.476,7.45509739392002,7.28204914284714,7.36071367324729,12.3875290443675,,7.45509739392002
2018/9/5,2.476,7.48560654083826,7.30556470521817,7.49231748818773,12.3865892203975,,7.48560654083826
2018/9/4,2.479,7.64250269496903,7.28402145772899,7.51609201926351,12.3837699578488,,7.64250269496903
2018/8/31,2.455,7.25011115276305,7.13185530461336,7.67429179176122,12.5196328649685,,7.25011115276305
2018/8/30,2.45,7.23777147725498,7.13265644599225,8.21388401852416,12.8479950531995,,7.23777147725498
2018/8/29,2.461,7.02843938869575,7.0011589351141,8.20120324614165,12.8295133624423,,7.02843938869575
2018/8/28,2.456,7.05311475595893,7.03003312455756,9.3030883917613,12.8382807058579,,7.05311475595893
2018/8/27,2.446,7.08119703197389,7.12667750526362,13.0205759087766,12.8458623882846,,7.08119703197389
2018/8/24,2.433,6.91437546343278,7.05115769230833,13.0982093572016,12.8348515756435,,6.91437546343278
2018/8/23,2.428,6.94710479009422,7.06140426533293,13.3274933814913,12.8393881615306,,6.94710479009422
2018/8/22,2.425,7.14128864621447,7.15728901465591,13.3896359030893,12.9014917689477,,7.14128864621447
2018/8/21,2.433,7.04647453858504,7.30333987684242,13.4255592071195,12.8995667375967,,7.04647453858504
2018/8/20,2.425,7.2578437538029,7.88472337048916,13.5786281888974,12.9295443120834,,7.2578437538029
2018/8/17,2.436,8.39931100557614,7.77929236697874,13.5353662751491,13.0524941616131,,8.39931100557614
2018/8/16,2.447,8.20123021060606,7.66614001045495,13.5226080928996,13.0405598123542,,8.20123021060606
2018/8/15,2.442,8.45394515127711,7.70832628646215,13.5295492160019,13.37491215881,,8.45394515127711
2018/8/14,2.412,7.60142476412354,7.321743330318,13.4182254705959,13.3916507467743,,7.60142476412354
2018/8/13,2.407,7.73403290765254,7.50820075100207,13.4230867591791,13.3920632555746,,7.73403290765254
2018/8/10,2.399,7.70901554227781,7.49615611296121,13.4171478744162,13.608109534155,,7.70901554227781
2018/8/9,2.421,6.81561617497175,7.19115725958864,13.2617452776367,13.5209188218865,,6.81561617497175
2018/8/8,2.426,6.73023039726657,7.19440335061056,13.2515540135144,13.6573290111554,,6.73023039726657
2018/8/7,2.426,6.78895337103774,7.24930052457798,13.2492922473065,13.7176050193232,,6.78895337103774
2018/8/6,2.418,6.80428337237496,7.43375069046503,13.2443279690427,13.722444677243,,6.80428337237496
2018/8/3,2.419,7.06981214722084,7.48364504340365,13.2416778125086,16.1668439714872,,7.06981214722084
2018/8/2,2.422,6.99782840676123,7.95338326135034,13.267490331799,16.1623184048813,,6.99782840676123
2018/8/1,2.432,6.69453420844038,8.55964710211475,13.2984984479598,16.1529317881691,,6.69453420844038
2018/7/31,2.417,6.63475323411122,8.59290959050331,13.2927706423265,16.1504846117976,,6.63475323411122
2018/7/30,2.414,6.9370972189785,10.0703799848647,13.294880502532,16.1497840545492,,6.9370972189785
2018/7/27,2.409,6.93878820509577,15.1192691965967,13.3029067571212,16.1561400233689,,6.93878820509577
2018/7/26,2.412,6.92233737309041,15.2487826456453,13.3485202593376,16.2618218997677,,6.92233737309041
2018/7/25,2.401,7.06067613313673,15.5362095947024,13.5883670733706,16.2589522437243,,7.06067613313673
2018/7/24,2.402,7.48021243503088,15.6167297636832,13.5858531686495,16.254451871745,,7.48021243503088
2018/7/23,2.407,8.4400140053879,15.6805618426201,13.6126675177321,16.2587606610993,,8.4400140053879
2018/7/20,2.394,8.36886362894477,15.8459785830229,13.656913437522,16.2726018553125,,8.36886362894477
2018/7/19,2.397,8.3384730729984,15.8365105674634,13.777623727088,16.2681775492305,,8.3384730729984
2018/7/18,2.41,8.09602211405494,15.7942578645182,13.8579095690858,16.2383432290545,,8.09602211405494
2018/7/17,2.376,7.09180366524329,15.4750560142768,13.7540852723511,16.1806006699431,,7.09180366524329
2018/7/16,2.368,7.41337327079267,15.5692348717625,13.7671835951534,16.1951091268292,,7.41337327079267
2018/7/13,2.35,7.07753683293443,15.4922800424819,13.7311283689943,16.1834222359188,,7.07753683293443
2018/7/12,2.347,7.32774398409964,15.4952499838838,13.8280260872525,16.2564255707188,,7.32774398409964
2018/7/11,2.334,7.22498661811925,15.4534685424849,13.8253988721667,16.2570388401,,7.22498661811925
2018/7/10,2.329,7.28531171871102,15.4601567753031,13.8257229041871,16.2816669382534,,7.28531171871102
2018/7/9,2.324,7.71717294610996,15.4573594753206,13.8427522075975,16.3203414788948,,7.71717294610996
2018/7/6,2.314,7.69038022964773,15.4375687576064,14.0082138856675,16.8978020224621,,7.69038022964773
2018/7/5,2.317,8.6695472810201,15.4325266395149,14.0013357312377,16.8996718288964,,8.6695472810201
2018/7/3,2.317,9.97608158191226,15.4690515917538,14.1239686806519,16.925084098303,,9.97608158191226
2018/7/2,2.327,9.90453604348733,15.5025277899366,14.0868439140099,16.9154028971138,,9.90453604348733
2018/6/29,2.322,12.2084047958637,15.547046495088,14.1100918965823,16.9155919477429,,12.2084047958637
2018/6/28,2.315,19.8172902198096,15.5389090051998,14.2945832809189,16.9170959075542,,19.8172902198096
2018/6/27,2.318,19.9900812916973,15.5392639910037,15.9852445794288,16.9096338176349,,19.9900812916973
2018/6/26,2.328,20.3351702969866,15.5514786777341,15.9395505747765,16.8838806268433,,20.3351702969866
2018/6/25,2.326,20.4387023161913,15.8934369687181,15.9601248570644,16.889419602877,,20.4387023161913
2018/6/22,2.328,20.5299211860158,15.8885787834252,16.1138402124652,16.8831802324507,,20.5299211860158
2018/6/21,2.337,20.8043832616424,15.8964691542856,16.130355244376,16.8689418157817,,20.8043832616424
2018/6/20,2.352,20.6568955749555,15.8601801070456,16.1993626591402,16.8371733274404,,20.6568955749555
2018/6/19,2.321,20.2930210540443,15.7724262249546,16.0437541513619,16.8825785171649,,20.2930210540443
2018/6/18,2.323,20.2976544943314,15.9586058497116,16.0398198642036,16.8790292798725,,20.2976544943314
2018/6/15,2.316,20.4430949024582,16.1007600299961,16.0385721568766,16.9076965823733,,20.4430949024582
2018/6/14,2.321,20.4256008432147,16.0810185307744,16.0758689125638,16.9432990449374,,20.4256008432147
2018/6/13,2.332,20.3247146086655,15.9948031288712,16.0179997264731,16.9128364434137,,20.3247146086655
2018/6/12,2.314,20.2086374583892,16.0507076175781,15.9786377904187,16.8977733591214,,20.2086374583892
2018/6/11,2.308,20.2134666459591,16.0808291776502,15.993544714775,16.9269064108073,,20.2134666459591
2018/6/8,2.293,20.1305048823411,16.0502313569442,16.0095530793961,17.1089335912442,,20.1305048823411
2018/6/7,2.298,20.1037385096239,16.0240334116156,16.0123421182028,17.1015509341201,,20.1037385096239
2018/6/6,2.304,20.0628591326636,16.2308399682114,16.0287524351843,17.1011653096675,,20.0628591326636
2018/6/5,2.285,19.9808520348025,16.1706821328896,15.9790223886419,17.0838209526453,,19.9808520348025
2018/6/4,2.291,20.0718085782664,16.3108808785723,15.9561469206488,17.0763761437217,,20.0718085782664
2018/6/1,2.262,19.7250077347724,16.1225585655709,15.8059344322765,17.0197783978993,,19.7250077347724
2018/5/31,2.226,18.9722249362134,15.765673875807,15.8367040065697,16.9188508543985,,18.9722249362134
2018/5/30,2.21,18.7970637392091,15.9388244398683,16.3268278523044,17.0161142177321,,18.7970637392091
2018/5/29,2.158,16.820179161997,17.408044842828,15.7068908775084,16.750619508646,,16.820179161997
2018/5/25,2.255,9.64435446816901,13.3052378942927,12.8326527156246,15.4494508724196,,9.64435446816901
2018/5/24,2.271,9.27499156133134,13.1280304974485,12.7373378847305,15.3988884984011,,9.27499156133134
2018/5/23,2.297,8.38941030896897,13.0062378744521,12.4543559998456,15.4109863002033,,8.38941030896897
2018/5/22,2.31,8.22254068631436,12.9783190426271,12.3611015365552,15.3784917480896,,8.22254068631436
2018/5/21,2.323,8.19942733590338,13.1472869076427,12.366013995457,15.3397588266451,,8.19942733590338
2018/5/18,2.297,8.3007471740391,12.9894391779937,12.286221176859,15.2974483936994,,8.3007471740391
2018/5/17,2.295,8.62713778091971,12.987998561637,12.3365446992494,15.3125458478558,,8.62713778091971
2018/5/16,2.282,8.61623101899655,12.9642379724602,12.6078084640946,15.3106087696272,,8.61623101899655
2018/5/15,2.285,8.44981401152515,13.0197018126889,12.6101685353874,15.4753551372685,,8.44981401152515
2018/5/14,2.266,8.57463539634528,12.9434357207353,13.2026981282039,15.4618137206201,,8.57463539634528
2018/5/11,2.259,8.75806690515988,12.9451612017458,13.4310834814332,15.4916218059894,,8.75806690515988
2018/5/10,2.254,8.75420543484137,12.98080468245,13.4307207364003,15.5879500036371,,8.75420543484137
2018/5/9,2.251,8.72592724482741,13.0692360540502,13.8188348730135,15.5851326709327,,8.72592724482741
2018/5/8,2.244,9.75469339352919,13.1174375005062,13.831598549993,15.6047101832365,,9.75469339352919
2018/5/7,2.241,9.72857822065773,13.1982794264849,14.1562076232995,15.6128463634744,,9.72857822065773
2018/5/4,2.236,10.4141621031778,13.2073631531006,14.2986731457867,15.6196677179298,,10.4141621031778
2018/5/3,2.231,10.5197635303128,13.2076812584988,14.3167922052628,15.6562500681469,,10.5197635303128
2018/5/2,2.239,10.4426857876934,13.1391147004659,18.6392082042223,15.6246357326739,,10.4426857876934
2018/5/1,2.252,10.9296931260469,13.5875584803638,18.5580792985163,15.5774942788159,,10.9296931260469
2018/4/30,2.239,15.8874088668467,14.4021533853563,18.5970478349754,15.5746713247902,,15.8874088668467
2018/4/27,2.239,15.8874088668467,14.4038324527018,18.5877645702913,15.6050146197459,,15.8874088668467
2018/4/26,2.242,15.7849437997429,14.3852317517516,18.5616874960414,15.6097484904891,,15.7849437997429
2018/4/25,2.253,16.1555169037984,14.3217430381332,18.4845617674903,15.6184934605195,,16.1555169037984
2018/4/24,2.221,16.0483890308552,14.0315888981184,18.6029330030204,15.5456835692019,,16.0483890308552
2018/4/23,2.216,16.5918916714561,14.0372224175728,18.6018281508871,15.560074373029,,16.5918916714561
2018/4/20,2.201,16.566629911497,14.137326095641,18.590050869195,15.5858096970911,,16.566629911497
2018/4/19,2.183,16.4635399583091,14.1253789393739,18.604617851127,15.642574344903,,16.4635399583091
2018/4/18,2.159,16.196835420242,14.0320066912276,18.5819651671018,15.607793325084,,16.196835420242
2018/4/17,2.133,15.9989328521411,14.2202397889848,18.4995258406643,15.9212758910698,,15.9989328521411
2018/4/16,2.11,15.7063623837882,14.105221359195,18.4378006277752,,,15.7063623837882
2018/4/13,2.099,15.657175274903,14.9788940434279,18.4860957229849,,,15.657175274903
2018/4/12,2.089,15.642974470846,15.2489928670355,18.51119581445,,,15.642974470846
2018/4/11,2.068,15.4163653228704,15.1239301863387,18.4596555318755,,,15.4163653228704
2018/4/10,2.071,15.435045659244,15.6539584788046,18.5790413102742,,,15.435045659244
2018/4/9,2.066,15.4891560272941,15.6658803248951,18.5944594621892,,,15.4891560272941
2018/4/6,2.055,15.3897089369515,16.0493436887853,18.6273043052567,,,15.3897089369515
2018/4/5,2.074,15.0676588746853,15.9797594057478,18.5565779863799,,,15.0676588746853
2018/4/4,2.066,15.05724646559,15.9915203105172,19.5580964986162,,,15.05724646559
2018/4/3,2.082,15.5973145398654,21.6144066065625,19.4662967709448,,,15.5973145398654
2018/4/2,2.085,17.154963632648,21.5969398970594,19.4884841257308,,,17.154963632648
2018/3/29,2.09,17.1475277651443,21.604038565917,19.4942524302503,,,17.1475277651443
2018/3/28,2.111,16.6990111903127,21.3410437271257,19.3184662611142,,,16.6990111903127
2018/3/27,2.033,11.3919531107244,19.6461797632693,18.0267192852849,,,11.3919531107244
2018/3/26,2.033,11.391767234093,19.6385147976666,18.0189249785928,,,11.391767234093
2018/3/23,2.02,11.2762286171673,19.9377702065842,18.0040632947438,,,11.2762286171673
2018/3/22,2.039,11.2217027907533,19.7039456602982,17.8518926740937,,,11.2217027907533
2018/3/21,2.049,11.1203619902744,19.6018194174008,17.7835336471648,,,11.1203619902744
2018/3/20,2.068,10.6974945836848,19.4147012404834,17.6251102090481,,,10.6974945836848
2018/3/19,2.068,11.5876905521457,19.4686916016067,17.6356264562658,,,11.5876905521457
2018/3/16,2.06,11.6557313596718,19.4863442936055,17.8731093268122,,,11.6557313596718
2018/3/15,2.055,13.4282806827465,19.4924495208362,17.8755376997143,,,13.4282806827465
2018/3/14,2.037,14.0112953991406,19.5392544428944,17.885880923139,,,14.0112953991406
2018/3/13,2.032,14.0105543122175,19.591687464828,17.9896017104993,,,14.0105543122175
2018/3/12,2.029,14.9752638430992,19.613986298247,17.9886396213959,,,14.9752638430992
2018/3/9,2.032,14.9232019009016,19.7965455884401,17.9661174451833,,,14.9232019009016
2018/3/8,2.04,15.6648804188623,19.7580149839741,17.955774907315,,,15.6648804188623
2018/3/7,2.045,15.9653522912772,19.7953723117561,18.2483298608278,,,15.9653522912772
2018/3/6,2.053,15.8452274296063,19.7989529160185,18.2053768948001,,,15.8452274296063
2018/3/5,2.053,25.2513410348298,21.0930914323486,18.2098078125796,,,25.2513410348298
2018/3/2,2.048,25.3055627173618,21.1342973374918,18.2082016256325,,,25.3055627173618
2018/3/1,2.041,25.4637061417985,21.1750790960816,18.2362403483395,,,25.4637061417985
2018/2/28,2.07,24.5163999228007,20.7722572413115,17.8847380774709,,,24.5163999228007
2018/2/27,2.025,23.9590489231472,20.2998406210176,17.5165087026672,,,23.9590489231472
2018/2/26,2.015,23.9572237413917,20.297814050852,17.7654146404857,,,23.9572237413917
2018/2/23,2.005,24.6218761350472,20.2963060104997,17.7637939115586,,,24.6218761350472
2018/2/22,2.01,24.4956143617076,20.2448989059289,17.7457466144862,,,24.4956143617076
2018/2/21,2.008,24.4656312893258,20.2391597780271,17.7492304753196,,,24.4656312893258
2018/2/20,2,24.6158876753422,20.2404118151307,17.969577822573,,,24.6158876753422
2018/2/16,1.979,24.69808148484,20.1837898636948,17.9574393956566,,,24.69808148484
2018/2/15,1.985,24.6117489048902,20.1347061242154,17.916356905728,,,24.6117489048902
2018/2/14,1.969,24.5862220322318,20.4447562844592,17.8971749875339,,,24.5862220322318
2018/2/13,1.938,24.4394217513871,20.219263226545,17.7584582539927,,,24.4394217513871
2018/2/12,1.925,24.5075938298205,20.259625836703,17.7545640620254,,,24.5075938298205
2018/2/9,1.881,23.554830896991,19.7932647542744,17.6241043074461,,,23.554830896991
2018/2/8,1.899,23.5207989323006,19.5627476301024,17.4268511996862,,,23.5207989323006
2018/2/7,1.894,23.5558409492295,19.5632075201213,17.4698111469103,,,23.5558409492295
2018/2/6,1.858,22.8767144094467,19.2218012656597,17.3633923163848,,,22.8767144094467
2018/2/5,1.858,23.0620810963201,19.6975643040331,17.3458188831233,,,23.0620810963201
2018/2/2,1.881,24.8287938641459,19.3446258171726,17.0602182834327,,,24.8287938641459
2018/2/1,1.895,24.6137533546111,19.1827547567552,16.908422327258,,,24.6137533546111
2018/1/31,1.897,24.6213024402576,19.1451277325354,16.8957744806634,,,24.6213024402576
2018/1/30,1.781,13.8665589526459,12.3507723795681,12.1893493288519,,,13.8665589526459
2018/1/29,1.781,13.8688725998081,12.3395206008566,12.1689692565965,,,13.8688725998081
2018/1/26,1.786,13.8159250620363,12.2831939550579,12.1230463986868,,,13.8159250620363
2018/1/25,1.776,13.7573805377835,12.7115214780663,12.1169421478388,,,13.7573805377835
2018/1/24,1.771,13.7510451127388,12.720870870012,12.215001538913,,,13.7510451127388
2018/1/23,1.761,13.7582714483661,12.7740597232541,12.26063894683,,,13.7582714483661
2018/1/22,1.781,13.0223862300954,12.3593651179329,12.0377895410538,,,13.0223862300954
2018/1/19,1.776,13.1004943892128,12.8880994993832,12.0367344378618,,,13.1004943892128
2018/1/18,1.771,13.2225141489482,12.9466231928267,12.0772720419125,,,13.2225141489482
2018/1/17,1.776,13.8993890145993,12.8999539753839,12.0896999725689,,,13.8993890145993
2018/1/16,1.782,13.7869912293953,12.7945202714345,12.2011466787981,,,13.7869912293953
2018/1/12,1.782,13.9479161505098,12.8231899154645,12.1871276538137,,,13.9479161505098
2018/1/11,1.772,14.2618954448992,12.8252456130272,13.0605116337926,,,14.2618954448992
2018/1/10,1.78,14.062528765465,13.261813706533,,,,14.062528765465
2018/1/9,1.785,13.9347585322021,13.1540722686848,,,,13.9347585322021
2018/1/8,1.787,14.0277719606665,13.1595237566549,,,,14.0277719606665
2018/1/5,1.803,14.4720838647268,13.0009858103505,,,,14.4720838647268
2018/1/4,1.806,14.4232611198871,12.8994873227079,,,,14.4232611198871
2018/1/3,1.814,14.0995987858946,12.7054015829755,,,,14.0995987858946
2018/1/2,1.796,14.0229575662426,12.6700696597853,,,,14.0229575662426
2017/12/29,1.737,10.1452183713734,10.6798238993361,,,,10.1452183713734
2017/12/28,1.74,10.0160725879087,10.7867889264765,,,,10.0160725879087
2017/12/27,1.724,9.84204621866224,10.7298925595991,,,,9.84204621866224
2017/12/26,1.729,10.8009354943495,10.6321284732747,,,,10.8009354943495
2017/12/22,1.724,10.8085962019283,10.6242228933817,,,,10.8085962019283
2017/12/21,1.717,10.9310973693075,10.8384968170264,,,,10.9310973693075
2017/12/20,1.712,10.9942262278181,10.8924389873767,,,,10.9942262278181
2017/12/19,1.709,11.953763017461,11.1533344652094,,,,11.953763017461
2017/12/18,1.699,12.1082536306524,11.1492560123427,,,,12.1082536306524
2017/12/15,1.694,12.1497250932712,11.2320559872998,,,,12.1497250932712
2017/12/14,1.683,12.1222045706547,11.327539873646,,,,12.1222045706547
2017/12/13,1.67,12.1512251520677,11.6285451069012,,,,12.1512251520677
2017/12/12,1.689,10.9987958196515,11.0146745760365,,,,10.9987958196515
2017/12/11,1.681,12.1234127600655,12.3580641832323,,,,12.1234127600655
2017/12/8,1.665,12.0278926060343,,,,,12.0278926060343
2017/12/7,1.676,11.4473189958806,,,,,11.4473189958806
2017/12/6,1.673,11.82907293664,,,,,11.82907293664
2017/12/5,1.667,11.8326097401037,,,,,11.8326097401037
2017/12/4,1.651,11.8151760144306,,,,,11.8151760144306
2017/12/1,1.617,10.7146422243806,,,,,10.7146422243806
2017/11/30,1.618,10.6746981288094,,,,,10.6746981288094
2017/11/29,1.605,11.1326493188019,,,,,11.1326493188019
2017/11/28,1.6,11.124911746585,,,,,11.124911746585
2017/11/27,1.602,11.0491339058498,,,,,11.0491339058498
2017/11/24,1.6,10.9684339223461,,,,,10.9684339223461
2017/11/22,1.592,11.4241010797913,,,,,11.4241010797913
2017/11/21,1.61,10.0111306411374,,,,,10.0111306411374
2017/11/20,1.603,10.7131313327971,,,,,10.7131313327971
2017/11/17,1.59,10.6890965491917,,,,,10.6890965491917
2017/11/16,1.579,10.8941673261988,,,,,10.8941673261988
2017/11/15,1.551,10.1445836707586,,,,,10.1445836707586
2017/11/14,1.554,10.6604336570948,,,,,10.6604336570948
2017/11/13,1.543,10.6582599917156,,,,,10.6582599917156
2017/11/10,1.538,13.1516773683162,,,,,13.1516773683162
2017/11/9,1.525,,,,,,
2017/11/8,1.523,,,,,,
2017/11/7,1.493,,,,,,
2017/11/6,1.485,,,,,,
2017/11/3,1.47,,,,,,
2017/11/2,1.447,,,,,,
2017/11/1,1.442,,,,,,
2017/10/31,1.429,,,,,,
2017/10/30,1.418,,,,,,
2017/10/27,1.418,,,,,,
2017/10/26,1.424,,,,,,
2017/10/25,1.419,,,,,,
2017/10/24,1.419,,,,,,
2017/10/23,1.413,,,,,,
2017/10/20,1.419,,,,,,
2017/10/19,1.406,,,,,,
2017/10/18,1.414,,,,,,
2017/10/17,1.409,,,,,,
2017/10/16,1.411,,,,,,
2017/10/13,1.396,,,,,,
2017/10/12,1.406,,,,,,
2017/10/11,1.404,,,,,,
2017/10/10,1.366,,,,,,
