,"US30YT=RR,Bid Yield, ","US30YT=RR,Volatility,1 个月","US30YT=RR,Volatility,2 个月","US30YT=RR,Volatility,3 个月","US30YT=RR,Volatility,6 个月","US30YT=RR,Volatility,1 年","US30YT=RR,Volatility,23 天数"
2018/10/30,3.356,18.3628020397433,16.6684250526283,16.3156157124461,17.1040338394004,18.0478827552858,18.3628020397433
2018/10/29,3.329,18.9129057005074,16.773911155599,16.2801157686695,17.1395369269752,18.0493512004486,18.9129057005074
2018/10/26,3.315,18.9896596025912,16.8112180845333,16.3028807519697,17.2121800590223,18.0487784250163,18.9896596025912
2018/10/25,3.347,18.6041261732505,16.5485666295134,16.3108135846908,17.1896603746726,18.0819846519943,18.6041261732505
2018/10/24,3.345,18.6650647907181,16.6307535048892,16.3528364319255,17.1896694780545,18.1019971927212,18.6650647907181
2018/10/23,3.364,18.7378509775878,16.6213436050531,16.4087288002679,17.2404858600238,18.0929416512862,18.7378509775878
2018/10/22,3.381,18.9516090046586,16.5337027302797,16.9548861361053,17.4154524507203,,18.9516090046586
2018/10/19,3.385,19.6102528938719,17.0876423870595,17.3701631412539,17.5399420534583,,19.6102528938719
2018/10/18,3.358,19.5489833997337,17.0550797629032,17.4278119569251,17.5853204555121,,19.5489833997337
2018/10/17,3.346,19.6826793290176,17.0526149216058,17.4479432412458,17.5851609409346,,19.6826793290176
2018/10/16,3.33,19.7413234482531,17.4135864988982,17.4381861496809,17.5782622429152,,19.7413234482531
2018/10/15,3.341,19.8491520553472,17.3854745658894,17.5052925803355,17.6344444887057,,19.8491520553472
2018/10/12,3.316,20.0025831106382,17.4223703369208,17.5376194727617,17.6217890084924,,20.0025831106382
2018/10/11,3.305,20.1740409849867,18.3003140510692,17.5350893392526,17.6182926954335,,20.1740409849867
2018/10/10,3.401,17.4422695798901,17.0470494590941,16.5912210485697,17.1272144485741,,17.4422695798901
2018/10/9,3.369,17.7407667250496,16.953083293468,16.5249929283298,17.2956946857301,,17.7407667250496
2018/10/5,3.397,17.2529013708895,16.9274629443153,16.4376253183166,17.3542891090417,,17.2529013708895
2018/10/4,3.354,17.7875613711195,16.7815361418114,16.3371349287804,17.279519983327,,17.7875613711195
2018/10/3,3.319,17.7121642657288,16.8454346608745,16.2996947272807,17.3521229469277,,17.7121642657288
2018/10/2,3.207,14.5830522320392,14.7538377229139,15.0408436004304,16.7000326620746,,14.5830522320392
2018/10/1,3.232,14.3256667970821,14.9801179965041,14.9353534334548,16.7903697799634,,14.3256667970821
2018/9/28,3.196,14.377545312849,14.9056933599796,14.8009636654539,16.7446910267412,,14.377545312849
2018/9/27,3.182,14.4489883264573,14.9245239907466,14.7913001033256,16.8411910936692,,14.4489883264573
2018/9/26,3.191,14.3355316353366,14.9477167829969,15.3192174710844,16.8364747928054,,14.3355316353366
2018/9/25,3.233,13.4752800460068,14.8110588538908,15.0610649459985,16.7329570027058,,13.4752800460068
2018/9/24,3.21,13.7157492913754,14.8030223940938,15.0852300298488,16.9469275620708,,13.7157492913754
2018/9/21,3.205,13.7531918466541,14.9756681348158,15.0848266350611,16.9617857337949,,13.7531918466541
2018/9/20,3.214,14.9409718233149,15.950378771299,15.1453990031359,17.0226420610638,,14.9409718233149
2018/9/19,3.237,14.6187109162982,16.4959736143847,15.2177577356526,16.991201954251,,14.6187109162982
2018/9/18,3.195,14.1851225703069,16.4178124006374,15.1472575632496,16.9195216402865,,14.1851225703069
2018/9/17,3.137,13.8848294418495,15.9332712558489,14.7314126435179,16.7290866351696,,13.8848294418495
2018/9/14,3.132,13.9646501862617,15.9330829406001,14.7886618816724,16.8444382972847,,13.9646501862617
2018/9/13,3.101,13.9157982792266,15.9764354634966,14.8485945022474,16.8339125005098,,13.9157982792266
2018/9/12,3.106,15.7243500613105,16.0536132773312,14.8587107485803,16.8846294996582,,15.7243500613105
2018/9/11,3.124,16.1263930172566,15.9610388813462,14.8160632635173,16.9093644384056,,16.1263930172566
2018/9/10,3.088,15.6277053612042,15.9668111268328,14.6672998079367,16.8505385962983,,15.6277053612042
2018/9/7,3.103,16.0380563719325,15.9052102508005,14.6347209081969,16.8514631983794,,16.0380563719325
2018/9/6,3.054,15.1353924894824,15.5766533615802,14.6311497043203,16.7122710633402,,15.1353924894824
2018/9/5,3.074,15.2695031891738,15.5056779392773,15.0105042595719,16.7115890842981,,15.2695031891738
2018/9/4,3.069,15.2537764381641,15.5651031768654,15.01553844002,16.8399447317496,,15.2537764381641
2018/8/31,3.009,14.5250398897569,14.9895266753635,14.6733203868105,16.7117261591147,,14.5250398897569
2018/8/30,3.006,14.6569871118526,14.9949923371325,15.2393929038286,16.8349078196343,,14.6569871118526
2018/8/29,3.021,14.7741167611677,14.9466111774707,15.3566212593741,16.851310021813,,14.7741167611677
2018/8/28,3.033,14.7798478766133,14.9220055672117,15.6865191217377,16.845024340991,,14.7798478766133
2018/8/27,2.997,14.8192986446147,15.3955138144588,17.615381635993,16.8707769176814,,14.8192986446147
2018/8/24,2.975,14.5766648941422,15.2854517628645,17.6857173194189,16.8438002860018,,14.5766648941422
2018/8/23,2.973,14.7334600397016,15.3564426288837,17.8233758576462,17.104615364886,,14.7334600397016
2018/8/22,2.986,16.966752127339,15.3284988303325,17.9585622031805,17.1220959967865,,16.966752127339
2018/8/21,3.002,18.3179949183015,15.3623911369541,17.9427782397105,17.1124219028132,,18.3179949183015
2018/8/20,2.983,18.3806295245625,15.5639262782104,17.8811060860342,17.1401167009559,,18.3806295245625
2018/8/17,3.029,17.7136699283066,15.268401007837,17.7754019321013,17.157438165171,,17.7136699283066
2018/8/16,3.032,17.7026742721381,15.2822034875262,17.9012474985599,17.1601605206346,,17.7026742721381
2018/8/15,3.024,18.0190689234081,15.3366870318588,17.8957524026268,17.1555434084203,,18.0190689234081
2018/8/14,3.062,17.5608687797003,15.2991360763036,18.4954968605851,17.0700338662535,,17.5608687797003
2018/8/13,3.045,17.5087719110672,15.2557216361194,18.4940084140669,17.0759381234643,,17.5087719110672
2018/8/10,3.017,17.651840535629,15.071329927537,18.3992285315987,17.3505473846289,,17.651840535629
2018/8/9,3.081,15.9843950368442,14.2505058615004,18.0545511001841,17.1344581886237,,15.9843950368442
2018/8/8,3.118,15.3991128089721,13.9406683426223,18.0005343316883,17.0998514560888,,15.3991128089721
2018/8/7,3.118,15.5034844251985,14.4945036266862,18.0034631768484,17.5775332881538,,15.5034844251985
2018/8/6,3.082,15.331352301839,14.8616753793379,17.8553065143705,17.7649239989961,,15.331352301839
2018/8/3,3.093,15.6011557721785,14.8494254409918,17.8471800869533,17.8572833544332,,15.6011557721785
2018/8/2,3.121,15.1746315219267,14.9372453460813,17.776509611962,17.8897143065077,,15.1746315219267
2018/8/1,3.127,15.115832204123,15.6858832466307,17.7735136737266,17.9386561532287,,15.115832204123
2018/7/31,3.082,14.5035650790828,15.5769719059562,17.7316076554394,17.8963664449044,,14.5035650790828
2018/7/30,3.105,15.8288001164522,15.9321078465686,17.7669019404802,18.082660410983,,15.8288001164522
2018/7/27,3.088,15.7560965864575,18.9817366908512,17.9914928321759,18.1411685229431,,15.7560965864575
2018/7/26,3.101,15.8644510555122,19.17295925907,18.0909218132722,18.1736955365986,,15.8644510555122
2018/7/25,3.063,15.3551253887759,19.1239926161895,18.0881398065745,18.1088047708303,,15.3551253887759
2018/7/24,3.077,15.4576857952661,19.3150850440734,18.1522907908872,18.1285569667875,,15.4576857952661
2018/7/23,3.103,15.618534152115,19.2315100631179,18.0793168947757,18.1816232940598,,15.618534152115
2018/7/20,3.03,13.8090735771688,18.2425004317098,17.593407853013,17.8961535234188,,13.8090735771688
2018/7/19,2.967,11.7354184959393,17.5360350219025,17.5080800952845,17.686449138173,,11.7354184959393
2018/7/18,2.989,11.6704106925163,17.7093257742315,17.7445102007623,17.6614902690487,,11.6704106925163
2018/7/17,2.97,11.8723859800283,17.6194250775393,17.8186890552702,17.6964577342535,,11.8723859800283
2018/7/16,2.966,11.9472567798836,18.8139168930066,17.8185156224396,17.696505170965,,11.9472567798836
2018/7/13,2.933,11.0713377012826,18.6369746418189,17.6663300933278,17.9753522053257,,11.0713377012826
2018/7/12,2.95,11.2538281136194,18.6090590048917,17.7965208311804,17.9559039154656,,11.2538281136194
2018/7/11,2.944,11.2074912590552,18.7310556318322,17.805167343482,17.9910472003694,,11.2074912590552
2018/7/10,2.972,11.9097850196723,18.8070203566763,17.7108343036283,17.9371701146291,,11.9097850196723
2018/7/9,2.966,13.5738834511935,18.8030262120633,17.7050777641569,17.9919503821214,,13.5738834511935
2018/7/6,2.942,13.1542854405977,18.6784939543877,17.9820609764488,18.282801623702,,13.1542854405977
2018/7/5,2.952,13.9081514430265,18.6729203742648,18.2204607722568,18.2987936743337,,13.9081514430265
2018/7/3,2.966,15.6229112835833,18.6670918895366,18.2195721436115,18.29007513148,,15.6229112835833
2018/7/2,2.991,15.7752889429558,18.5837142164162,18.4159238426141,18.5623503567634,,15.7752889429558
2018/6/29,2.985,16.7504867903103,18.8893243115599,18.4121348733343,18.6138140490827,,16.7504867903103
2018/6/28,2.979,21.7802239189948,18.9853854004447,18.6288115922264,18.6139964637114,,21.7802239189948
2018/6/27,2.97,21.9723153358672,19.2731917935154,18.6482909853541,18.7238103929727,,21.9723153358672
2018/6/26,3.028,21.4515584842903,18.9031643012873,18.4338374057548,18.6865520924659,,21.4515584842903
2018/6/25,3.024,21.6967294646563,19.1779440725611,18.4317875034797,19.0872378915849,,21.6967294646563
2018/6/22,3.044,21.6804189341362,19.2585039466175,18.3938354675652,19.2518102812572,,21.6804189341362
2018/6/21,3.043,21.6672032772488,19.2584695104172,18.81224513911,19.2903692559218,,21.6672032772488
2018/6/20,3.064,21.8305451085014,19.4333180999551,18.802399538733,19.3113445402788,,21.8305451085014
2018/6/19,3.028,21.67528610395,19.7876927692673,18.7817315900224,19.4040975561268,,21.67528610395
2018/6/18,3.055,21.6108656270175,20.0378717138024,18.7019231978695,19.360712940568,,21.6108656270175
2018/6/15,3.047,23.4462330430642,20.2068946539958,18.7407365604104,19.3605961888451,,23.4462330430642
2018/6/14,3.066,23.4749266643062,20.1530056324304,18.7007178535286,19.3361991980575,,23.4749266643062
2018/6/13,3.102,23.1799490866706,19.9408590334918,18.7635187694757,19.4560697113929,,23.1799490866706
2018/6/12,3.092,23.4046041615628,20.1119411711197,18.8360341583892,19.4725406261439,,23.4046041615628
2018/6/11,3.097,23.6391562400986,20.1362220070886,18.9255558675527,19.5786402968709,,23.6391562400986
2018/6/8,3.082,23.5808999795164,20.109072216095,18.9806396247342,19.5767109815151,,23.5808999795164
2018/6/7,3.08,23.5920033455742,20.1093890788178,19.0144219469193,19.9367462281205,,23.5920033455742
2018/6/6,3.13,22.9785812278825,20.2298650666181,18.7725483299122,19.8051190104397,,22.9785812278825
2018/6/5,3.075,22.186409256538,20.0754537488225,18.4493270494274,19.8207085660897,,22.186409256538
2018/6/4,3.083,22.1780441701375,20.0805326443144,18.487508119896,19.8152031184404,,22.1780441701375
2018/6/1,3.047,22.2738056782976,20.2356313009269,18.5763491793372,19.7558457992067,,22.2738056782976
2018/5/31,2.985,21.1772261465388,19.6217634367067,18.2816293124125,19.5698005052298,,21.1772261465388
2018/5/30,3.017,21.4668018389775,19.7638500498427,18.3931170191198,19.5262856178406,,21.4668018389775
2018/5/29,2.967,20.5980557595386,19.3679385979142,18.1160382121458,19.4562279095206,,20.5980557595386
2018/5/25,3.094,16.361817783059,16.7506468215697,16.1283076976738,18.5186723611037,,16.361817783059
2018/5/24,3.131,16.1888898343897,16.4854181458636,16.2096359423834,18.4485574430589,,16.1888898343897
2018/5/23,3.169,15.656629497536,16.1964956142748,16.0619810513543,18.3926787868085,,15.656629497536
2018/5/22,3.209,15.4318043816061,16.6590280475415,16.3958721703692,18.5443809212711,,15.4318043816061
2018/5/21,3.206,16.5091181756162,16.7004532187413,16.4400067205364,18.6134428018678,,16.5091181756162
2018/5/18,3.209,17.0694142115113,16.8791390536247,16.4530949132478,18.6233207980274,,17.0694142115113
2018/5/17,3.246,16.9895720951889,16.6043085141844,16.4168145809308,18.8713523106456,,16.9895720951889
2018/5/16,3.215,16.9061344107947,16.5275046087605,16.5924863102998,18.8576512395913,,16.9061344107947
2018/5/15,3.209,16.9523719199074,16.5265604147739,16.600344121632,18.8653578868124,,16.9523719199074
2018/5/14,3.128,15.3113945216025,15.7717099168052,15.8046629277744,18.6046749088973,,15.3113945216025
2018/5/11,3.111,15.368247962216,15.8704538113586,15.7671708506591,18.6468923057051,,15.368247962216
2018/5/10,3.12,15.3069521086758,16.0207604479617,15.8096883930477,18.6466711654209,,15.3069521086758
2018/5/9,3.154,14.7186161955167,15.943155252959,16.3378568840588,18.6473585369865,,14.7186161955167
2018/5/8,3.125,15.9382319625122,15.850298921837,16.3267911039403,18.625332352346,,15.9382319625122
2018/5/7,3.12,16.5709426630744,15.8903617062917,16.4299767960386,18.6278083423164,,16.5709426630744
2018/5/4,3.114,16.5937641243258,15.9213469102991,17.4100831592993,18.83983351533,,16.5937641243258
2018/5/3,3.121,17.197462501435,15.9862110889902,17.9052510279559,18.8744271472369,,17.197462501435
2018/5/2,3.134,17.0829441512464,16.3506109084098,18.0960609922893,18.8647727459513,,17.0829441512464
2018/5/1,3.137,17.9335842466442,16.6904980169092,18.2404604283196,18.9198726157286,,17.9335842466442
2018/4/30,3.096,17.6390849490524,16.7528773199399,18.1718832111099,18.8978944720258,,17.6390849490524
2018/4/27,3.125,17.9331707656877,16.6988785795564,18.1682843968675,18.848879420887,,17.9331707656877
2018/4/26,3.174,17.040834109633,16.2676779598192,18.334939598882,18.9699644542473,,17.040834109633
2018/4/25,3.208,16.5234153987729,16.443354493028,18.2992010536761,18.9394563691179,,16.5234153987729
2018/4/24,3.169,17.63588043876,16.1970798111843,18.2799460285302,19.0010428294975,,17.63588043876
2018/4/23,3.143,17.5203874761454,16.8623944336267,18.2427903127332,19.0062526443703,,17.5203874761454
2018/4/20,3.142,17.8649417167421,16.9344043428851,18.2957934441927,19.0109505705461,,17.8649417167421
2018/4/19,3.105,17.4642714059316,16.6955533910444,18.3488402541452,19.0673664600826,,17.4642714059316
2018/4/18,3.046,16.3670707310873,16.14194850395,18.0066599296199,18.9255894462234,,16.3670707310873
2018/4/17,2.998,15.4031266869763,16.1208133190446,17.8167091302531,18.8024396181503,,15.4031266869763
2018/4/16,3.03,15.6831754643825,15.9490748940596,17.6901962806921,,,15.6831754643825
2018/4/13,3.036,15.9030417211485,15.946462286009,17.8069437980449,,,15.9030417211485
2018/4/12,3.04,16.1347037824364,15.9513294023601,17.8023813761095,,,16.1347037824364
2018/4/11,3.005,15.8813668432331,15.7597006123322,18.3323544026066,,,15.8813668432331
2018/4/10,3.017,15.9284899810791,16.8186645135559,18.3050543795766,,,15.9284899810791
2018/4/9,3.017,16.0709994317104,16.9202911045336,18.3632769802549,,,16.0709994317104
2018/4/6,3.017,16.0913990531541,17.0505032717939,18.3616004439516,,,16.0913990531541
2018/4/5,3.073,15.230994361695,17.9370080496051,18.0670461861063,,,15.230994361695
2018/4/4,3.029,15.2743573051815,18.3683269913672,18.4820747735435,,,15.2743573051815
2018/4/3,3.017,15.7372949354504,18.6510884990262,18.5388631915419,,,15.7372949354504
2018/4/2,2.97,15.1398952367834,18.5076644682517,18.3219818129985,,,15.1398952367834
2018/3/29,2.971,15.4480207974962,18.6654677784649,18.9783878571287,,,15.4480207974962
2018/3/28,3.014,14.9014342283843,18.4785133690848,18.8474503132665,,,14.9014342283843
2018/3/27,3.031,15.4209544696568,19.0815124615731,18.8023187648523,,,15.4209544696568
2018/3/26,3.071,14.9992620970953,18.9559630398616,18.8416650639838,,,14.9992620970953
2018/3/23,3.074,16.7905745549046,19.0999010932317,19.1436700058751,,,16.7905745549046
2018/3/22,3.067,16.9391370538458,19.1226569309969,19.8819452081272,,,16.9391370538458
2018/3/21,3.129,15.6358919476096,18.4537790785676,19.7244682773592,,,15.6358919476096
2018/3/20,3.112,15.8373621418464,18.6663025101925,19.8162666135169,,,15.8373621418464
2018/3/19,3.078,16.294408295323,18.5465446106276,19.8610894279516,,,16.294408295323
2018/3/16,3.081,16.3058372103328,18.6416149989849,20.1920257540263,,,16.3058372103328
2018/3/15,3.061,16.1100184139152,18.646923462629,20.1706183714185,,,16.1100184139152
2018/3/14,3.058,16.1096608522534,18.8460177727544,20.1770952474359,,,16.1096608522534
2018/3/13,3.101,15.649897909317,18.4622457209087,19.9373793575974,,,15.649897909317
2018/3/12,3.129,17.2129285390848,19.1260948962002,20.1696419562552,,,17.2129285390848
2018/3/9,3.159,17.1009546813115,18.8948294672572,20.0858365974021,,,17.1009546813115
2018/3/8,3.132,17.236893371889,18.8947153278713,20.2947812261064,,,17.236893371889
2018/3/7,3.151,19.4958325991767,18.7746229542479,20.2362630103883,,,19.4958325991767
2018/3/6,3.136,20.5607899211727,19.0111285032811,20.9867264291001,,,20.5607899211727
2018/3/5,3.151,21.0959162106952,19.6682595915734,20.9573725506456,,,21.0959162106952
2018/3/2,3.132,21.3292884295417,19.7860742830289,21.2078449618099,,,21.3292884295417
2018/3/1,3.086,21.085652804297,19.5699134549763,21.0519363707291,,,21.085652804297
2018/2/28,3.128,20.5215936559708,20.2240663442755,20.8269930223427,,,20.5215936559708
2018/2/27,3.175,21.0570614049811,19.9878567689236,20.5576825182376,,,21.0570614049811
2018/2/26,3.154,21.2254961804402,19.9629368169613,20.600204649066,,,21.2254961804402
2018/2/23,3.16,21.5372330843574,20.35153428965,20.7354679045473,,,21.5372330843574
2018/2/22,3.206,20.6420794336584,20.2860413737801,20.4786671018722,,,20.6420794336584
2018/2/21,3.221,20.4501833930373,21.1020011205996,20.4783462089535,,,20.4501833930373
2018/2/20,3.155,19.9627339125332,21.0802662518738,20.1831950264329,,,19.9627339125332
2018/2/16,3.135,19.951929407367,21.2510976527931,20.6540362640427,,,19.951929407367
2018/2/15,3.145,20.1148531371211,21.4114072277357,20.7720508678083,,,20.1148531371211
2018/2/14,3.177,19.6881276737189,21.7137379925403,20.6692223926001,,,19.6881276737189
2018/2/13,3.128,19.8448008868934,21.4937202328561,21.0547024116437,,,19.8448008868934
2018/2/12,3.136,19.7514532846459,21.4746170872172,21.0721175662073,,,19.7514532846459
2018/2/9,3.139,20.9298016657363,21.4657100794219,21.0736597617578,,,20.9298016657363
2018/2/8,3.136,20.9145642510069,21.8908617452112,21.1919199916727,,,20.9145642510069
2018/2/7,3.116,20.9463901371425,21.9717316726858,21.283313910582,,,20.9463901371425
2018/2/6,3.043,19.9296854589565,21.7322945055856,20.8246927163426,,,19.9296854589565
2018/2/5,3.067,20.0595380791031,21.5942893313696,20.8857990865122,,,20.0595380791031
2018/2/2,3.095,20.6976192506272,22.5155528029063,20.820408482789,,,20.6976192506272
2018/2/1,3.006,19.2823210016535,21.5070333449621,20.0451724048633,,,19.2823210016535
2018/1/31,2.941,18.2381271554302,21.3372581932434,19.9800421884001,,,18.2381271554302
2018/1/30,2.98,19.5945311141827,21.0322393903496,19.8717191274192,,,19.5945311141827
2018/1/29,2.943,19.6662553458564,20.8627227935416,19.7185492719882,,,19.6662553458564
2018/1/26,2.913,19.4372050291069,20.7739662602441,19.732386216819,,,19.4372050291069
2018/1/25,2.88,19.7564703533546,20.693379627912,19.7314781384222,,,19.7564703533546
2018/1/24,2.937,19.4085761091085,20.2615499292578,19.3368941672032,,,19.4085761091085
2018/1/23,2.902,21.0880638636292,20.0878157929941,19.7274995914796,,,21.0880638636292
2018/1/22,2.927,21.5180173475311,19.9989371305492,19.7130897371675,,,21.5180173475311
2018/1/19,2.912,21.8406464064901,20.0676305225946,19.9535743326367,,,21.8406464064901
2018/1/18,2.888,22.131677767296,20.6570062202936,19.9502699528277,,,22.131677767296
2018/1/17,2.848,22.6125754533455,20.5427210884988,19.7753560031744,,,22.6125754533455
2018/1/16,2.835,22.5929618445457,20.5269435944818,19.9670904797373,,,22.5929618445457
2018/1/12,2.853,22.4649895725451,21.4375281122802,19.9911469403222,,,22.4649895725451
2018/1/11,2.863,22.4108534910187,21.4905318699074,19.9823092175672,,,22.4108534910187
2018/1/10,2.891,22.9483676607956,21.3594589667651,,,,22.9483676607956
2018/1/9,2.887,23.0917360346781,21.5050637023079,,,,23.0917360346781
2018/1/8,2.815,22.2686989940534,20.7547611329873,,,,22.2686989940534
2018/1/5,2.81,22.2990526429647,20.7602920657248,,,,22.2990526429647
2018/1/4,2.786,23.8212805213628,20.8034168866087,,,,23.8212805213628
2018/1/3,2.783,23.8889075912274,20.8242870952904,,,,23.8889075912274
2018/1/2,2.81,24.4786123599267,20.7091787161755,,,,24.4786123599267
2017/12/29,2.741,23.0069795322267,20.2242068953598,,,,23.0069795322267
2017/12/28,2.758,22.924982648135,20.2562727080131,,,,22.924982648135
2017/12/27,2.747,22.9593112563794,20.2289330953312,,,,22.9593112563794
2017/12/26,2.813,21.5583342404825,19.6947214432953,,,,21.5583342404825
2017/12/22,2.84,21.6093620522505,19.7931784113568,,,,21.6093620522505
2017/12/21,2.834,21.6092999486589,19.7845616318367,,,,21.6092999486589
2017/12/20,2.875,21.0693741309175,20.278479456869,,,,21.0693741309175
2017/12/19,2.823,20.4144887098982,19.8766990629974,,,,20.4144887098982
2017/12/18,2.744,19.1996049293472,19.0481441788046,,,,19.1996049293472
2017/12/15,2.689,17.8657138213019,18.4010625096574,,,,17.8657138213019
2017/12/14,2.71,17.7877001458591,18.3651240063881,,,,17.7877001458591
2017/12/13,2.735,19.9880213955484,18.5527705140366,,,,19.9880213955484
2017/12/12,2.781,19.4426681098073,18.2290190982453,,,,19.4426681098073
2017/12/11,2.772,19.4866173775254,18.2029247096379,,,,19.4866173775254
2017/12/8,2.775,19.7309799082584,,,,,19.7309799082584
2017/12/7,2.775,19.9500226987587,,,,,19.9500226987587
2017/12/6,2.718,18.5166262168415,,,,,18.5166262168415
2017/12/5,2.732,18.7338437811302,,,,,18.7338437811302
2017/12/4,2.77,18.3176786304864,,,,,18.3176786304864
2017/12/1,2.758,18.20129807024,,,,,18.20129807024
2017/11/30,2.831,17.3121535032631,,,,,17.3121535032631
2017/11/29,2.817,17.2867939699447,,,,,17.2867939699447
2017/11/28,2.765,15.8089452436282,,,,,15.8089452436282
2017/11/27,2.765,16.4353094574941,,,,,16.4353094574941
2017/11/24,2.761,17.0188171031078,,,,,17.0188171031078
2017/11/22,2.746,16.8261918707762,,,,,16.8261918707762
2017/11/21,2.762,18.7393791781808,,,,,18.7393791781808
2017/11/20,2.791,18.6049537128218,,,,,18.6049537128218
2017/11/17,2.793,19.4903761261511,,,,,19.4903761261511
2017/11/16,2.806,19.572351548116,,,,,19.572351548116
2017/11/15,2.781,19.370556239528,,,,,19.370556239528
2017/11/14,2.839,18.732507826438,,,,,18.732507826438
2017/11/13,2.869,18.5937064859447,,,,,18.5937064859447
2017/11/10,2.88,18.5586393237426,,,,,18.5586393237426
2017/11/9,2.806,,,,,,
2017/11/8,2.784,,,,,,
2017/11/7,2.77,,,,,,
2017/11/6,2.796,,,,,,
2017/11/3,2.822,,,,,,
2017/11/2,2.83,,,,,,
2017/11/1,2.861,,,,,,
2017/10/31,2.875,,,,,,
2017/10/30,2.88,,,,,,
2017/10/27,2.937,,,,,,
2017/10/26,2.961,,,,,,
2017/10/25,2.955,,,,,,
2017/10/24,2.923,,,,,,
2017/10/23,2.89,,,,,,
2017/10/20,2.894,,,,,,
2017/10/19,2.828,,,,,,
2017/10/18,2.85,,,,,,
2017/10/17,2.803,,,,,,
2017/10/16,2.823,,,,,,
2017/10/13,2.812,,,,,,
2017/10/12,2.853,,,,,,
2017/10/11,2.876,,,,,,
2017/10/10,2.881,,,,,,
